precision,recall,f1-score,support
0.5,0.3333333333333333,0.4,12.0
0.041666666666666664,0.5,0.07692307692307693,8.0
0.0,0.0,0.0,8.0
0.5,0.5,0.5,8.0
0.5,1.0,0.6666666666666666,12.0
0.0,0.0,0.0,4.0
0.5,0.08333333333333333,0.14285714285714285,48.0
0.5,0.5,0.5,8.0
0.0,0.0,0.0,12.0
0.5,0.16666666666666666,0.25,24.0
0.0,0.0,0.0,28.0
0.0,0.0,0.0,56.0
0.0,0.0,0.0,8.0
0.0,0.0,0.0,16.0
0.0,0.0,0.0,4.0
0.5,1.0,0.6666666666666666,8.0
0.3333333333333333,0.3333333333333333,0.3333333333333333,12.0
0.5,0.14285714285714285,0.2222222222222222,28.0
0.5,0.5,0.5,16.0
0.16666666666666666,0.2,0.18181818181818182,20.0
0.0,0.0,0.0,16.0
0.3333333333333333,0.5,0.4,16.0
0.2727272727272727,0.5,0.35294117647058826,24.0
0.3,0.75,0.42857142857142855,16.0
0.32142857142857145,0.6,0.4186046511627907,60.0
0.0,0.0,0.0,68.0
0.2222222222222222,0.2857142857142857,0.25,28.0
0.0,0.0,0.0,4.0
0.14285714285714285,0.5,0.2222222222222222,8.0
0.0,0.0,0.0,4.0
0.0,0.0,0.0,12.0
0.5,0.3333333333333333,0.4,12.0
0.5,0.2,0.2857142857142857,20.0
0.0,0.0,0.0,4.0
0.5,0.3333333333333333,0.4,12.0
0.5,0.5,0.5,16.0
0.5,0.6666666666666666,0.5714285714285714,12.0
0.4,0.5,0.4444444444444444,32.0
0.3333333333333333,0.5,0.4,48.0
0.0,0.0,0.0,8.0
0.2,0.5,0.2857142857142857,8.0
0.375,0.3,0.3333333333333333,40.0
0.5,0.5,0.5,8.0
0.0,0.0,0.0,4.0
0.5,0.25,0.3333333333333333,16.0
0.13333333333333333,0.6666666666666666,0.2222222222222222,12.0
0.5,0.3333333333333333,0.4,12.0
0.0,0.0,0.0,12.0
0.28440366972477066,0.28440366972477066,0.28440366972477066,0.28440366972477066
0.2515812890812891,0.29122023809523806,0.24143785927301656,872.0
0.2683443213259727,0.28440366972477066,0.24437951034074226,872.0
